datetime,event_number,game_no,map,map_key,player,player_killed,player_died
15/05/2022 10:15,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:16,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:17,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:18,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:19,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:20,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:21,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:22,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:23,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,DawG,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Sorter
15/05/2022 10:24,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,DawG
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,Lex
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:25,0,4,dod_LIME_ARENA,4 dod_LIME_ARENA,Lex,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,KK
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Sorter
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Lex,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,DawG
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:26,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,DawG
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,KK
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Sorter
15/05/2022 10:27,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,DawG
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Sorter
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,[CX] Tommy W.,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,KK
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Aftershock_
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,[CX] Tommy W.
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:28,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,[CX] Tommy W.
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,GodModuleAU,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Aftershock_,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Direhelix,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Aftershock_
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Lex,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,KK
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Sorter
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,[CX] Tommy W.,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,DawG
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,[CX] Tommy W.
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Direhelix
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,KK,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Aftershock_
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,osgSaber,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,osgSaber
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,Sorter,player,
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,GodModuleAU
15/05/2022 10:29,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,[CX] Tommy W.,player,
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,,,Lex
15/05/2022 10:30,0,5,dod_LIME_ARENA,5 dod_LIME_ARENA,DawG,player,
